order_id,payment_type,payment_installments,payment_value
ord_124,voucher,1,287.05675883225365
ord_125,voucher,1,364.16198537384935
ord_126,credit_card,9,258.1939918826545
ord_127,credit_card,4,322.693050326607
ord_128,boleto,5,351.4318115330493
ord_129,voucher,3,912.6058209297403
ord_130,voucher,4,523.8436279798269
ord_131,voucher,8,404.13230148183874
ord_132,debit_card,4,528.0792219983946
ord_133,boleto,9,492.8956265104086
ord_134,credit_card,9,190.48828561059963
ord_135,debit_card,6,491.04471195932916
ord_136,debit_card,2,786.3144767075052
ord_137,debit_card,7,376.459778485802
ord_138,debit_card,9,624.1035926427255
ord_139,boleto,6,190.39209532505083
ord_140,voucher,3,1473.2245067404913
ord_141,credit_card,7,305.6010610070605
ord_142,credit_card,5,388.0850406132787
ord_143,debit_card,1,1299.4646856114075
ord_144,debit_card,3,616.3460647408712
ord_145,boleto,5,460.82083727225375
ord_146,debit_card,7,835.1145319183089
ord_147,credit_card,3,522.7076928568976
ord_148,credit_card,6,340.4795647709296
ord_149,voucher,5,829.1746202659492
ord_150,voucher,1,388.0880031284318
ord_151,credit_card,6,624.1035926427255
ord_152,credit_card,8,493.34375188314783
ord_153,boleto,1,881.8348305812802
ord_154,boleto,2,436.4884478353799
ord_155,credit_card,4,197.5919751907934
ord_156,debit_card,2,345.5204236258145
ord_157,voucher,9,204.17255899857813
ord_158,credit_card,8,1079.023395285168
ord_159,debit_card,8,283.09122967898105
ord_160,credit_card,4,771.4110800104181
ord_161,voucher,5,267.898542875211
ord_162,voucher,4,697.7032212096668
ord_163,boleto,9,1031.755874720409
ord_164,boleto,2,572.7599732718785
ord_165,boleto,8,472.07670173184647
ord_166,boleto,2,811.0581517093087
ord_167,voucher,1,807.4396849495307
ord_168,debit_card,3,251.9336328369545
ord_169,debit_card,9,810.7898517720815
ord_170,debit_card,3,376.47438382893057
ord_171,credit_card,9,467.6965465454664
ord_172,boleto,7,1280.3371625968407
ord_173,boleto,1,262.64902699173626
ord_174,voucher,5,800.6141096956214
ord_175,voucher,9,281.35930057012143
ord_176,credit_card,3,713.1503959245915
ord_177,credit_card,9,721.5705991724192
ord_178,debit_card,5,521.3364110847298
ord_179,voucher,9,753.6736181466822
ord_180,boleto,6,143.8408954014028
ord_181,debit_card,9,1206.6884971202933
ord_182,boleto,7,588.9522352237245
ord_183,debit_card,7,515.2343514727573
ord_184,boleto,8,774.4949854210678
ord_185,credit_card,7,331.31964615458855
ord_186,debit_card,9,912.6058209297403
ord_187,boleto,9,619.8398533104059
ord_188,boleto,6,998.4433766129565
ord_189,voucher,7,337.4002888299616
ord_190,debit_card,2,1193.5841192313999
ord_191,boleto,9,148.42056796589299
ord_192,voucher,1,170.64153871238443
ord_193,boleto,1,319.76375194614644
ord_194,debit_card,3,104.0779192314227
ord_195,credit_card,6,319.76375194614644
ord_196,debit_card,5,401.0314532367174
ord_197,debit_card,2,283.87388416855435
ord_198,boleto,9,834.2273891082227
ord_199,boleto,4,560.672711719584
ord_200,debit_card,4,313.09464336806536
ord_201,voucher,5,98.33058897466893
ord_202,voucher,8,108.47645784382433
ord_203,voucher,4,812.4218284536661
ord_204,boleto,5,784.4631519068906
ord_205,boleto,4,484.6823357940178
ord_206,debit_card,6,279.08195952601375
ord_207,credit_card,3,332.97348330879925
ord_208,boleto,8,811.0581517093087
ord_209,debit_card,6,511.64927423599306
ord_210,debit_card,5,277.98714367135
ord_211,credit_card,2,738.1260753734797
ord_212,voucher,7,307.1026478747483
ord_213,debit_card,2,637.3748748261328
ord_214,debit_card,1,725.1969218210403
ord_215,debit_card,7,487.51289522415027
ord_216,voucher,5,615.48640375032
ord_217,voucher,1,396.34762041468196
ord_218,credit_card,4,537.6535036343436
ord_219,boleto,4,558.4631837445306
ord_220,voucher,7,800.6141096956214
ord_221,boleto,9,907.9336600519941
ord_222,boleto,2,183.60153764792386
ord_223,voucher,1,511.3985370174801
ord_224,debit_card,2,462.9299545403165
ord_225,credit_card,7,421.630903192085
ord_226,boleto,6,700.8261253255395
ord_227,debit_card,4,514.5574227747303
ord_228,voucher,1,545.7526363939438
ord_229,boleto,1,67.10099951106243
ord_230,boleto,5,665.1470202283458
ord_231,boleto,1,629.1018615930293
ord_232,debit_card,7,1018.8278715536567
ord_233,debit_card,1,779.4270219753748
ord_234,debit_card,1,209.22653051885698
ord_235,boleto,2,477.3100560987276
ord_236,boleto,3,662.3638353528631
ord_237,credit_card,1,332.5420605343984
ord_238,credit_card,9,528.0792219983946
ord_239,debit_card,8,198.93161088261175
ord_240,debit_card,5,812.4218284536661
ord_241,voucher,2,420.49723351465036
ord_242,debit_card,5,665.2997419484626
ord_243,credit_card,6,190.48828561059963
ord_244,credit_card,1,164.45623564510873
ord_245,credit_card,4,517.9784330495601
ord_246,boleto,9,421.7599813201875
ord_247,boleto,2,842.7188429537474
ord_248,debit_card,5,468.1726046345437
ord_249,voucher,1,307.1026478747483
ord_250,voucher,4,619.1385051414193
ord_251,voucher,4,463.0442355667512
ord_252,boleto,6,194.35318677633023
ord_253,credit_card,9,302.1715929697071
ord_254,credit_card,3,58.77418754878052
ord_255,boleto,9,255.6612765680371
ord_256,voucher,6,504.9567459470117
ord_257,voucher,7,282.4272520058367
ord_258,debit_card,2,401.0314532367174
ord_259,debit_card,6,554.7094470753428
ord_260,voucher,6,468.7750870734407
ord_261,boleto,2,552.7294320407256
ord_262,voucher,2,546.0772209991068
ord_263,debit_card,2,1415.8813226643872
ord_264,voucher,1,34.38564244134663
ord_265,boleto,5,782.0256941140697
ord_266,credit_card,8,37.68847980460085
ord_267,boleto,2,456.43813614359385
ord_268,boleto,5,423.58706489443193
ord_269,debit_card,8,678.3129460102055
ord_270,boleto,5,771.4110800104181
ord_271,boleto,2,779.4270219753748
ord_272,debit_card,3,1525.3211675540524
ord_273,debit_card,6,466.5453883011901
ord_274,credit_card,5,331.1580873934477
ord_275,voucher,4,1463.0477121447998
ord_276,boleto,4,130.39481853105988
ord_277,debit_card,5,570.6539728903966
ord_278,credit_card,2,618.8379493327798
ord_279,voucher,9,843.5938435651252
ord_280,debit_card,2,1280.3371625968407
ord_281,voucher,2,562.9920766042021
ord_282,voucher,9,934.7176565477373
ord_283,boleto,3,541.6184281026015
ord_284,boleto,7,912.6058209297403
ord_285,debit_card,4,354.8294806678226
ord_286,voucher,6,835.1145319183089
ord_287,debit_card,4,164.45623564510873
ord_288,debit_card,7,71.16543912781293
ord_289,voucher,1,301.1993542849557
ord_290,debit_card,3,345.9415235278681
ord_291,voucher,3,510.74275300375723
ord_292,voucher,1,674.0902387583355
ord_293,voucher,6,946.723597317978
ord_294,voucher,9,411.367031438758
ord_295,credit_card,8,1463.0477121447998
ord_296,voucher,7,1110.4395611246932
ord_297,boleto,8,1206.6884971202933
ord_298,boleto,6,998.1007026055032
ord_299,boleto,9,564.2453600405646
ord_300,voucher,3,474.22966511031643
ord_301,boleto,9,225.2501392094542
ord_302,credit_card,4,1415.8813226643872
ord_303,debit_card,7,693.4461091045948
ord_304,voucher,9,247.66503879916314
ord_305,boleto,2,786.5684003364692
ord_306,credit_card,2,783.2588831490505
ord_307,debit_card,9,439.6300645184219
ord_308,credit_card,3,477.47293025613897
ord_309,boleto,9,525.256321975967
ord_310,credit_card,5,304.6402799508875
ord_311,debit_card,6,574.5300227688127
ord_312,boleto,2,812.169415436675
ord_313,debit_card,8,412.5026184619123
ord_314,credit_card,9,163.05409458883366
ord_315,voucher,2,1185.1136119369512
ord_316,voucher,6,280.6014699853349
ord_317,voucher,6,1525.3211675540524
ord_318,voucher,8,558.6792218828904
ord_319,debit_card,5,111.91773444376713
ord_320,voucher,9,61.963991563006815
ord_321,debit_card,1,492.8067944017698
ord_322,boleto,9,429.64521469482855
ord_323,voucher,7,439.86707576143067
ord_324,debit_card,4,372.05539260600443
ord_325,voucher,3,665.2997419484626
ord_326,voucher,6,78.34828611040479
ord_327,voucher,1,531.5013977206887
ord_328,debit_card,3,45.19132731968116
ord_329,credit_card,2,523.9188565802824
ord_330,voucher,9,508.355826789329
ord_331,voucher,3,910.7744376576292
ord_332,boleto,2,546.6147532546778
ord_333,credit_card,4,289.2422078026373
ord_334,debit_card,2,578.5554377327647
ord_335,boleto,1,203.67907178339215
ord_336,voucher,6,410.6931775715902
ord_337,boleto,8,586.5044953460803
ord_338,boleto,2,807.4396849495307
ord_339,voucher,9,552.7294320407256
ord_340,credit_card,3,184.7030051846259
ord_341,credit_card,8,688.1849489913197
ord_342,boleto,8,279.1766635549779
ord_343,voucher,3,338.8398438875661
ord_344,debit_card,3,1525.3211675540524
ord_345,boleto,6,549.3203132145777
ord_346,debit_card,1,217.6286563537525
ord_347,boleto,4,373.6844931198829
ord_348,boleto,1,998.1007026055032
ord_349,voucher,3,558.90793899287
ord_350,voucher,9,352.8665413978722
ord_351,debit_card,5,539.4413385590127
ord_352,debit_card,5,383.1495454423511
ord_353,credit_card,4,340.6521108186254
ord_354,voucher,3,42.90844344725005
ord_355,boleto,5,653.9514964325474
ord_356,boleto,4,453.5208923106769
ord_357,credit_card,8,159.9027818042266
ord_358,voucher,4,595.0764462169349
ord_359,boleto,8,674.0760346153264
ord_360,credit_card,6,965.6751693290696
ord_361,credit_card,5,221.96502828825382
ord_362,boleto,4,404.13230148183874
ord_363,boleto,4,631.7269299606204
ord_364,debit_card,4,1712.7729302268203
ord_365,voucher,9,828.4604629114679
ord_366,debit_card,4,284.85077147396225
ord_367,credit_card,9,1093.729631615099
ord_368,boleto,6,341.93074159538935
ord_369,debit_card,7,620.8941106311638
ord_370,credit_card,3,810.7898517720815
ord_371,voucher,8,752.3724292995652
ord_372,boleto,3,886.4880956298402
ord_373,debit_card,1,782.0256941140697
ord_374,voucher,5,34.43464357270429
ord_375,debit_card,2,409.08040179811394
ord_376,credit_card,6,1156.7607074785287
ord_377,voucher,9,653.9514964325474
ord_378,debit_card,1,873.1545157705382
ord_379,voucher,4,684.3491031039638
ord_380,credit_card,1,1894.9159382861417
ord_381,voucher,1,726.2410308042274
ord_382,debit_card,8,1079.023395285168
ord_383,credit_card,2,491.8722255624484
ord_384,boleto,1,784.4631519068906
ord_385,debit_card,8,1253.2238246254626
ord_386,debit_card,4,415.8512548522422
ord_387,credit_card,3,148.1923062281532
ord_388,credit_card,4,1185.1136119369512
ord_389,boleto,5,784.4631519068906
ord_390,debit_card,1,652.2154292648518
ord_391,credit_card,1,173.74763713801548
ord_392,boleto,3,96.52427774460497
ord_393,boleto,6,812.169415436675
ord_394,credit_card,1,618.8379493327798
ord_395,debit_card,2,494.0193142410695
ord_396,voucher,7,69.70789724475168
ord_397,voucher,1,863.4568503775189
ord_398,boleto,7,201.5248007506759
ord_399,voucher,4,1018.8278715536567
ord_400,voucher,6,248.5718760606415
ord_401,credit_card,8,119.05613436670347
ord_402,boleto,9,886.9798026695814
ord_403,debit_card,6,467.6965465454664
ord_404,boleto,9,268.9585211793516
ord_405,credit_card,4,185.14368031962638
ord_406,voucher,6,487.35025323625837
ord_407,debit_card,8,86.39647220080576
ord_408,boleto,9,378.13660337688185
ord_409,voucher,3,339.7719641256872
ord_410,boleto,2,1096.2393478077865
ord_411,debit_card,6,1525.3211675540524
ord_412,boleto,4,1042.8659587975978
ord_413,boleto,1,325.8771363828432
ord_414,boleto,8,967.9595212390057
ord_415,voucher,9,180.3433994005039
ord_416,debit_card,9,842.7188429537474
ord_417,debit_card,2,965.6751693290696
ord_418,voucher,9,313.8562589372718
ord_419,voucher,7,74.71133148617409
ord_420,voucher,5,47.20674382277013
ord_421,credit_card,7,1193.5841192313999
ord_422,boleto,9,481.16925428289807
ord_423,boleto,8,98.76117014601115
ord_424,debit_card,6,187.2225685410592
ord_425,boleto,4,361.47983662299606
ord_426,credit_card,1,176.99675805722785
ord_427,voucher,6,731.4693129770006
ord_428,debit_card,3,105.8934223130129
ord_429,debit_card,6,586.0590489081263
ord_430,boleto,6,396.34762041468196
ord_431,debit_card,4,666.3070218532342
ord_432,voucher,2,424.36084797822065
ord_433,debit_card,9,355.6588687649824
ord_434,voucher,2,170.7959054181354
ord_435,credit_card,3,595.0764462169349
ord_436,credit_card,1,280.6014699853349
ord_437,voucher,7,616.3460647408712
ord_438,boleto,1,123.89258467669133
ord_439,debit_card,9,967.9595212390057
ord_440,boleto,1,481.16925428289807
ord_441,debit_card,5,551.717097877388
ord_442,credit_card,7,622.6267927226831
ord_443,credit_card,3,334.3602602650826
ord_444,credit_card,9,79.32530932033592
ord_445,debit_card,8,447.7284096399283
ord_446,credit_card,3,946.723597317978
ord_447,credit_card,5,384.09586844802027
ord_448,credit_card,7,706.4613595336152
ord_449,credit_card,4,387.7570193393336
ord_450,boleto,5,681.1051481617083
ord_451,credit_card,3,469.7776356332025
ord_452,credit_card,9,226.91993220212518
ord_453,boleto,9,329.53137920582066
ord_454,boleto,7,617.9011314761565
ord_455,debit_card,2,449.3641375947542
ord_456,voucher,7,952.0533110695945
ord_457,credit_card,7,206.37026387768663
ord_458,credit_card,5,834.2273891082227
ord_459,credit_card,9,613.3653402101502
ord_460,debit_card,3,551.8757618082608
ord_461,credit_card,4,407.9944317241216
ord_462,voucher,1,1316.5414177461423
ord_463,boleto,6,1147.2123933609737
ord_464,debit_card,4,475.98645611903356
ord_465,boleto,1,747.194691549127
ord_466,credit_card,2,466.695515517187
ord_467,credit_card,3,385.91766831292864
ord_468,credit_card,9,144.68589713991756
ord_469,voucher,8,109.68547976867086
ord_470,voucher,7,366.9839417277791
ord_471,debit_card,4,205.60691351293815
ord_472,boleto,1,81.85615920911835
ord_473,credit_card,8,203.67907178339215
ord_474,credit_card,4,1353.048553969284
ord_475,credit_card,3,468.58278318447753
ord_476,credit_card,9,279.08195952601375
ord_477,voucher,4,558.90793899287
ord_478,boleto,4,225.7801849908098
ord_479,boleto,9,200.28422874759607
ord_480,debit_card,2,711.5326589052376
ord_481,voucher,5,873.1545157705382
ord_482,credit_card,4,294.0032751919538
ord_483,boleto,9,375.893740589813
ord_484,boleto,5,554.7094470753428
ord_485,voucher,9,835.1145319183089
ord_486,debit_card,9,662.3638353528631
ord_487,debit_card,2,91.66442618056178
ord_488,credit_card,9,810.7898517720815
ord_489,debit_card,3,1147.2123933609737
ord_490,boleto,4,453.30907981231513
ord_491,debit_card,1,267.898542875211
ord_492,credit_card,1,135.03195208300852
ord_493,boleto,1,771.4110800104181
ord_494,debit_card,9,72.00669608153727
ord_495,debit_card,8,212.51152976423325
ord_496,voucher,5,530.9102353372989
ord_497,credit_card,5,657.1832466582363
ord_498,debit_card,9,346.27743562990355
ord_499,voucher,3,1156.7607074785287
ord_500,boleto,3,494.0193142410695
ord_501,voucher,7,136.79342878152897
ord_502,voucher,9,168.30590658790575
ord_503,debit_card,6,301.1004329677979
ord_504,debit_card,2,807.004804782374
ord_505,debit_card,1,249.90421395269493
ord_506,voucher,2,59.75009658476007
ord_507,boleto,1,553.6093211425656
ord_508,credit_card,9,703.4694142794519
ord_509,voucher,8,430.23458124755024
ord_510,debit_card,7,518.5804734498892
ord_511,credit_card,3,411.241662371194
ord_512,boleto,8,180.92710552702425
ord_513,credit_card,2,921.0822172170219
ord_514,debit_card,2,125.92556843785842
ord_515,voucher,3,384.47946726699763
ord_516,voucher,7,1894.9159382861417
ord_517,debit_card,1,387.78607673339314
ord_518,voucher,8,442.3465176683028
ord_519,debit_card,7,572.7599732718785
ord_520,voucher,4,783.2588831490505
ord_521,voucher,5,440.7217715923313
ord_522,voucher,1,70.73008809149434
ord_523,boleto,4,574.5300227688127
ord_524,boleto,1,273.94733504338296
ord_525,debit_card,1,663.2924535724711
ord_526,boleto,1,499.8032072993911
ord_527,debit_card,7,674.0760346153264
ord_528,credit_card,7,946.723597317978
ord_529,credit_card,4,700.8261253255395
ord_530,boleto,2,901.1693201020439
ord_531,credit_card,3,104.23632242386066
ord_532,credit_card,8,457.7290755926611
ord_533,voucher,8,209.77575260317377
ord_534,voucher,6,79.24531676386185
ord_535,debit_card,9,702.9917533113178
ord_536,credit_card,9,162.22838557649175
ord_537,debit_card,4,172.6846094550677
ord_538,debit_card,1,873.1545157705382
ord_539,credit_card,1,1415.8813226643872
ord_540,boleto,5,743.5081189659413
ord_541,credit_card,2,584.5014467876074
ord_542,voucher,6,753.6736181466822
ord_543,credit_card,7,108.09340413127678
ord_544,boleto,1,370.51982626860035
ord_545,debit_card,6,716.0265326935333
ord_546,debit_card,8,854.8219415429163
ord_547,voucher,5,448.127874916304
ord_548,voucher,7,173.0600253274939
ord_549,voucher,6,445.86776228089883
ord_550,debit_card,4,434.91887296693295
ord_551,voucher,7,511.33292228173633
ord_552,credit_card,9,619.1385051414193
ord_553,debit_card,7,107.8387039639393
ord_554,boleto,5,355.3151267334547
ord_555,debit_card,7,336.7084191159528
ord_556,credit_card,3,697.7032212096668
ord_557,credit_card,2,591.2780210061909
ord_558,voucher,5,780.8827975284994
ord_559,debit_card,4,525.736766178109
ord_560,debit_card,5,588.9522352237245
ord_561,debit_card,8,448.4879473906293
ord_562,boleto,4,149.6006582052803
ord_563,voucher,9,432.6266348505099
ord_564,credit_card,7,383.95517879809154
ord_565,credit_card,7,1253.2238246254626
ord_566,voucher,8,946.723597317978
ord_567,credit_card,6,1162.586586959781
ord_568,credit_card,8,619.8398533104059
ord_569,voucher,3,1415.8813226643872
ord_570,credit_card,1,1096.2393478077865
ord_571,debit_card,6,1012.7207194240939
ord_572,boleto,1,767.4456781310207
ord_573,voucher,9,896.1220732434331
ord_574,boleto,2,889.9374918797066
ord_575,credit_card,2,1585.0153228835443
ord_576,credit_card,7,466.695515517187
ord_577,debit_card,2,490.0274392405163
ord_578,voucher,8,1185.1136119369512
ord_579,credit_card,6,184.53332667796684
ord_580,voucher,7,434.86491318534826
ord_581,voucher,7,425.0587068416396
ord_582,voucher,6,173.51001562153274
ord_583,voucher,9,224.45892306972365
ord_584,voucher,9,809.9792304119153
ord_585,boleto,7,228.4038257453437
ord_586,debit_card,9,1473.2245067404913
ord_587,voucher,3,331.31964615458855
ord_588,boleto,3,591.2780210061909
ord_589,credit_card,1,774.4949854210678
ord_590,voucher,5,1162.586586959781
ord_591,credit_card,4,410.6931775715902
ord_592,voucher,2,535.6946555737586
ord_593,boleto,9,376.47438382893057
ord_594,boleto,3,512.8303176252073
ord_595,boleto,8,471.89183997244515
ord_596,debit_card,6,558.4631837445306
ord_597,credit_card,5,63.35983770091034
ord_598,debit_card,1,187.98521018405657
ord_599,voucher,4,666.3070218532342
ord_600,credit_card,3,1042.8659587975978
ord_601,boleto,1,574.5300227688127
ord_602,credit_card,5,978.5416004575061
ord_603,boleto,6,619.8398533104059
ord_604,debit_card,2,642.9097735725105
ord_605,debit_card,3,466.5453883011901
ord_606,boleto,6,521.3364110847298
ord_607,boleto,4,520.1182160197108
ord_608,voucher,9,293.2991967809902
ord_609,debit_card,5,244.1030103617678
ord_610,debit_card,4,978.5416004575061
ord_611,voucher,2,786.5684003364692
ord_612,debit_card,6,1353.048553969284
ord_613,boleto,2,653.9514964325474
ord_614,credit_card,7,426.3092470437172
ord_615,credit_card,3,1585.0153228835443
ord_616,debit_card,9,998.4433766129565
ord_617,voucher,5,1162.586586959781
ord_618,boleto,8,163.05409458883366
ord_619,credit_card,6,182.45267527975443
ord_620,boleto,8,393.07260560318184
ord_621,debit_card,3,886.4880956298402
ord_622,debit_card,3,716.0265326935333
ord_623,credit_card,5,469.7776356332025
ord_624,debit_card,3,1463.0477121447998
ord_625,voucher,8,632.4701669170754
ord_626,debit_card,8,262.06919894391046
ord_627,debit_card,2,940.9903635666566
ord_628,debit_card,4,537.4413975225448
ord_629,boleto,1,1353.048553969284
ord_630,boleto,4,842.7188429537474
ord_631,credit_card,4,457.8532388529865
ord_632,credit_card,9,301.1004329677979
ord_633,credit_card,3,323.8491793205884
ord_634,debit_card,2,725.1969218210403
ord_635,boleto,9,184.59283395713908
ord_636,voucher,9,606.8790739931153
ord_637,debit_card,1,537.6535036343436
ord_638,debit_card,6,751.0972485503639
ord_639,debit_card,8,451.18006741289753
ord_640,voucher,3,1299.4646856114075
ord_641,credit_card,9,525.256321975967
ord_642,voucher,2,1894.9159382861417
ord_643,credit_card,6,304.6402799508875
ord_644,voucher,1,142.03898418258038
ord_645,boleto,7,345.9415235278681
ord_646,debit_card,3,564.7120117241745
ord_647,debit_card,7,1091.2790355091877
ord_648,debit_card,4,738.1260753734797
ord_649,credit_card,9,391.0285643453963
ord_650,voucher,5,484.6788742534938
ord_651,boleto,3,180.90577714578671
ord_652,voucher,8,144.91965038306
ord_653,debit_card,6,385.4330148285878
ord_654,boleto,2,1018.8278715536567
ord_655,boleto,3,1316.5414177461423
ord_656,debit_card,8,531.2088543855755
ord_657,voucher,7,247.98849731504916
ord_658,debit_card,6,896.1220732434331
ord_659,voucher,1,751.0972485503639
ord_660,boleto,9,426.2971762150572
ord_661,boleto,3,484.74638305196726
ord_662,debit_card,5,693.4461091045948
ord_663,boleto,7,834.2273891082227
ord_664,credit_card,7,62.2425448359448
ord_665,boleto,3,1525.3211675540524
ord_666,credit_card,4,46.618483130709436
ord_667,boleto,7,438.6769843566956
ord_668,debit_card,8,886.9798026695814
ord_669,debit_card,2,393.07260560318184
ord_670,credit_card,9,671.9058998239974
ord_671,debit_card,7,626.3036613363854
ord_672,boleto,8,925.3157814497298
ord_673,boleto,6,700.8261253255395
ord_674,debit_card,6,1585.0153228835443
ord_675,boleto,9,192.6018343204143
ord_676,voucher,4,411.367031438758
ord_677,voucher,5,901.1693201020439
ord_678,boleto,9,570.6539728903966
ord_679,debit_card,1,498.6688132901041
ord_680,credit_card,4,97.70961169473614
ord_681,debit_card,7,541.6184281026015
ord_682,credit_card,9,1128.3317525997427
ord_683,debit_card,6,140.7739523777003
ord_684,boleto,8,521.7052858272756
ord_685,voucher,9,485.97065342809606
ord_686,debit_card,4,608.7249578249626
ord_687,credit_card,1,1008.3148827504376
ord_688,voucher,8,419.8919754941587
ord_689,credit_card,2,706.4613595336152
ord_690,boleto,1,62.312301991049836
ord_691,voucher,7,134.56264388643626
ord_692,credit_card,9,225.4527950050421
ord_693,debit_card,9,276.6180263278463
ord_694,boleto,3,502.1790152149572
ord_695,boleto,6,676.5575628246216
ord_696,boleto,7,415.20409534118517
ord_697,debit_card,9,719.2719673027304
ord_698,debit_card,2,1463.0477121447998
ord_699,voucher,8,287.23170250732727
ord_700,debit_card,7,527.6781414955933
ord_701,voucher,4,505.7946235366253
ord_702,boleto,2,458.44503834259933
ord_703,voucher,8,615.48640375032
ord_704,credit_card,5,863.4943749041931
ord_705,boleto,6,480.0815015077209
ord_706,boleto,7,681.1051481617083
ord_707,voucher,1,194.1775548303137
ord_708,boleto,8,205.09343660149034
ord_709,debit_card,4,551.717097877388
ord_710,credit_card,9,425.4030737875388
ord_711,voucher,1,54.68400777298413
ord_712,voucher,2,743.5081189659413
ord_713,boleto,6,86.12087989428098
ord_714,debit_card,1,452.61512988918395
